#Level,EXP,EXP Total
1,1000,0
2,1325,1000
3,1700,2325
4,2150,4025
5,2625,6175
6,3150,8800
7,3725,11950
8,4350,15675
9,5000,20025
10,5700,25025
11,6450,30725
12,7225,37175
13,8050,44400
14,8925,52450
15,9825,61375
16,10750,71200
17,11725,81950
18,12725,93675
19,13775,106400
20,14875,120175
21,16800,135050
22,18000,151850
23,19250,169850
24,20550,189100
25,21875,209650
26,23250,231525
27,24650,254775
28,26100,279425
29,27575,305525
30,29100,333100
31,30650,362200
32,32250,392850
33,33875,425100
34,35550,458975
35,37250,494525
36,38975,531775
37,40750,570750
38,42575,611500
39,44425,654075
40,46300,698500
41,50625,744800
42,52700,795425
43,54775,848125
44,56900,902900
45,59075,959800
46,61275,1018875
47,63525,1080150
48,65800,1143675
49,68125,1209475
50,70475,1277600
51,76500,1348075
52,79050,1424575
53,81650,1503625
54,84275,1585275
55,86950,1669550
56,89650,1756500
57,92400,1846150
58,95175,1938550
59,98000,2033725
60,100875,2131725
61,108950,2232600
62,112050,2341550
63,115175,2453600
64,118325,2568775
65,121525,2687100
66,124775,2808625
67,128075,2933400
68,131400,3061475
69,134775,3192875
70,138175,3327650
71,148700,3465825
72,152375,3614525
73,156075,3766900
74,159825,3922975
75,163600,4082800
76,167425,4246400
77,171300,4413825
78,175225,4585125
79,179175,4760350
80,183175,4939525
81,216225,5122700
82,243025,5338925
83,273100,5581950
84,306800,5855050
85,344600,6161850
86,386950,6506450
87,434425,6893400
88,487625,7327825
89,547200,7815450
90,613950,8362650
